4400,0,0
4410,0,0
4344,0,0
4260,0,0
4220,0,0
4224,0,0
4238,0,0
4258,0,0
4274,0,0
4262,0,0
4276,0,0
4332,0,0
4304,0,0
4302,0,0
4314,0,0
4326,0,0
4374,0,0
4348,0,0
4338,0,0
4312,0,0
4344,0,0
4324,0,0
4326,0,0
4304,0,0
4400,0,0
4398,0,0
4408,0,0
4404,0,0
4364,0,0
4318,0,0
4346,0,0
4328,0,0
4318,0,0
4358,0,0
4354,0,0
4376,0,0
4384,0,0
4352,0,0
4360,0,0
4382,0,0
4384,0,0
4386,0,0
4398,0,0
4336,0,0
4368,0,0
4426,0,0
4402,0,0
4386,0,0
4340,0,0
4362,0,0
4392,0,0
4430,0,0
4340,0,0
4384,0,0
4432,0,0
4462,0,0
4440,0,0
4488,0,0
4416,0,0
4446,0,0
4482,0,0
4498,0,0
4458,0,0
4418,0,0
4418,0,0
4398,0,0
4392,0,0
4372,0,0
4344,0,0
4386,0,0
4426,0,0
4476,0,0
4478,0,0
4432,0,0
4368,0,0
4408,0,0
4356,0,0
4408,0,0
4410,0,0
4336,0,0
4364,0,0
4346,0,0
4294,0,0
4332,0,0
4372,0,0
4372,0,0
4398,0,0
4334,0,0
4386,0,0
4438,0,0
4414,0,0
4434,0,0
4494,0,0
4528,0,0
4466,0,0
4430,0,0
4342,0,0
4312,0,0
4298,0,0
4304,200,0
4360,168,0
4356,158,0
4454,134,0
4454,126,0
4462,120,0
4470,114,0
4480,106,0
4512,104,0
4554,88,0
4520,80,0
4478,76,0
4456,70,0
4422,68,0
4426,62,0
4420,62,0
4374,48,0
4406,46,0
4359,43,0
4379,41,0
4343,43,0
4289,41,0
4283,37,0
4274,36,0
4236,40,0
4252,38,0
4233,37,0
4296,40,0
4380,44,0
4387,43,0
4362,246,0
4392,234,0
4359,211,0
4438,196,0
4469,187,0
4490,172,0
4388,164,0
4422,156,0
4418,148,0
4399,137,0
4338,128,0
4351,123,0
4342,120,0
4352,118,0
4326,112,0
4341,109,0
4355,101,0
4388,92,0
4450,92,0
4436,88,0
4427,81,0
